PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,3,male,22.0,1,0,7.25,S
2,1,1,female,38.0,1,0,71.28,C
3,1,3,female,26.0,0,0,7.92,S
4,1,1,female,35.0,1,0,53.10,S
5,0,3,male,35.0,0,0,8.05,S
6,0,3,male,27.0,0,0,8.46,Q
7,0,1,male,54.0,0,0,51.86,S
8,0,3,male,2.0,3,1,21.07,S
9,1,3,female,27.0,0,2,11.13,S
10,1,2,female,14.0,1,0,30.07,C
11,1,3,female,4.0,1,1,16.70,S
12,1,1,female,58.0,0,0,26.55,S
13,0,3,male,20.0,0,0,8.05,S
14,0,3,male,39.0,1,5,31.27,S
15,0,3,female,14.0,0,0,7.85,S
16,1,2,female,55.0,0,0,16.00,S
17,0,3,male,2.0,4,1,29.12,S
18,1,2,male,31.0,1,0,13.00,S
19,0,3,female,35.0,0,0,7.22,S
20,1,3,female,34.0,0,0,30.50,C
21,1,2,male,15.0,0,0,13.00,S
22,0,2,male,28.0,0,0,13.00,S
23,1,3,female,8.0,3,1,7.75,Q
24,1,1,female,38.0,1,0,7.92,S
25,0,3,male,19.0,0,0,8.05,S
26,1,3,female,40.0,0,0,7.23,S
27,0,3,male,66.0,0,0,7.75,S
28,0,1,male,28.0,0,0,7.77,C
29,1,3,female,42.0,1,0,7.75,S
30,0,1,male,21.0,0,0,77.96,S
31,0,1,male,18.0,1,0,7.75,C
32,1,1,female,14.0,0,0,7.75,S
33,1,3,female,40.0,1,0,7.75,S
34,0,2,male,27.0,0,0,10.50,S
35,0,3,male,3.0,1,1,7.92,S
36,0,1,male,19.0,0,0,8.05,C
37,1,2,female,18.0,0,0,14.45,S
38,0,3,male,7.0,0,2,15.50,S
39,0,3,male,21.0,2,0,7.75,S
40,1,1,female,49.0,0,0,26.00,C
41,0,3,male,29.0,0,0,7.75,S
42,1,2,female,65.0,0,0,26.00,C
43,0,2,male,21.0,0,0,13.00,S
44,1,2,female,28.5,0,0,13.00,S
45,1,1,female,5.0,1,2,31.00,S
46,0,3,male,11.0,1,0,7.05,S
47,0,3,female,22.0,0,0,7.25,S
48,0,3,male,38.0,0,0,7.75,S
49,1,1,female,45.0,0,0,26.00,C
50,1,3,female,4.0,1,1,7.75,S
51,0,3,male,29.0,0,0,7.22,S
52,0,3,male,19.0,0,0,7.25,S
53,1,1,female,17.0,0,0,26.00,S
54,1,1,female,26.0,0,0,26.55,S
55,0,2,male,32.0,0,0,10.50,S
56,0,3,male,16.0,0,0,8.05,S
57,0,2,male,21.0,1,0,13.00,S
58,0,3,male,26.0,0,0,7.75,S
59,1,1,female,32.0,0,0,26.55,C
60,1,2,female,25.0,0,0,10.50,S
61,0,3,male,0.83,0,2,14.50,S
62,0,3,male,30.0,0,0,7.23,Q
63,0,1,male,22.0,0,0,7.75,S
64,1,3,female,29.0,0,0,21.00,S
65,0,3,male,28.0,0,0,7.75,S
66,0,2,male,17.0,0,0,11.50,S
67,1,2,male,33.0,1,0,14.50,C
68,0,3,male,16.0,0,0,7.75,Q
69,0,3,male,18.0,0,0,7.23,S
70,1,3,female,34.0,0,0,31.33,C
71,0,3,male,29.0,0,0,7.55,Q
72,0,2,male,20.0,0,0,13.00,S
73,0,3,male,26.0,0,0,7.75,S
74,0,3,male,25.0,0,0,7.75,S
75,0,3,female,25.0,1,0,23.00,S
76,1,3,female,19.0,0,0,10.50,S
77,1,1,female,27.0,0,0,7.75,C
78,0,3,male,21.0,0,0,7.05,S
79,1,2,female,37.0,1,0,29.00,S
80,0,3,male,23.0,0,0,7.05,S
81,1,3,female,22.0,0,0,7.75,S
82,0,1,male,35.0,0,0,77.96,S
83,0,2,male,39.0,0,0,39.00,C
84,1,1,female,38.0,0,0,71.00,S
85,0,3,male,40.0,0,0,7.75,Q
86,0,3,male,19.0,0,0,7.75,S
87,1,1,female,35.0,1,1,26.00,C
88,0,3,male,29.0,0,0,7.75,S
89,0,3,male,59.0,0,0,7.75,S
90,0,3,male,5.0,1,2,15.50,S
91,0,3,male,24.0,0,0,7.23,S
92,1,1,female,43.0,0,0,31.00,S
93,1,1,female,36.0,0,0,56.50,C
94,1,1,female,58.0,0,0,83.16,S
95,1,1,female,55.0,1,0,26.00,S
96,0,3,male,42.0,0,0,7.23,S
97,0,3,male,24.0,0,0,7.75,S
98,1,1,female,28.0,0,0,26.00,C
99,1,2,female,34.0,0,0,14.50,S
100,0,3,male,45.0,0,0,7.75,S
